month,category,volume,value_cr,avg_ticket,mom_pct,overall_volume,momentum_score_3m,momentum_score_6m,momentum_score_12m,momentum_score,yoy_growth,avg_ticket_rolling_3m,rolling_12m_avg_vol,seasonality_index,volume_share_pct,volume_share_3m,volume_share_shift
2024-11-01,Healthcare & Pharmacy,237270000,9269.28,390.66380073334176,-0.030363710666121757,7796569999,0.5930581914131938,2.7189868992881174,0.8212054939017033,0.5930581914131938,0.33013790783720154,386.7203731203559,203093333.33333334,1.168280593487395,3.0432613319758897,3.021811824384047,-0.18246591661021538
2025-01-01,Healthcare & Pharmacy,246130000,9634.51,391.4398894892943,0.03734142538036833,8580170000,0.34782479155099105,1.3106853752229783,0.8127566144918317,0.34782479155099105,0.47462704451500803,389.0586745640635,209695000.0,1.1737523546102673,2.8685911817598018,2.9463788192125415,-0.21550037075929396
2025-02-01,Healthcare & Pharmacy,235260000,9137.81,388.4132449205135,-0.0441636533539187,8183559999,2.1239477661011548,0.724460380563699,0.805648654401684,2.1239477661011548,0.3267538912700203,390.1723117143831,214523333.33333334,1.096663921562534,2.8747879899303954,2.9261043230682118,-0.18466207986892424
2025-04-01,Healthcare & Pharmacy,239030000,9654.27,403.8936535162951,0.01602482359942181,9309359999,0.038229161713422014,0.10254372620014733,0.6435709422556977,0.038229161713422014,0.3565064411781398,394.58226264203427,219758333.33333334,1.087694816275454,2.5676308578213356,2.7630787147026363,-0.2574948948027336
2025-05-01,Healthcare & Pharmacy,251910000,10306.01,409.1147632090826,0.05388444965067141,9708790000,0.17853009552520088,0.24922681495627616,0.610266205052903,0.17853009552520088,0.3952367765162006,400.47388721529705,225705000.0,1.11610287765003,2.5946590666808116,2.6696851045518595,-0.34678040981684743
2025-06-01,Healthcare & Pharmacy,255660000,10355.33,405.0430258937652,0.01488626890556155,9575969998,0.5096326132153378,0.3008159111904034,0.7864061035164617,0.5096326132153378,0.34735177865612643,406.01714753971424,231197500.0,1.1058078050151927,2.6698078633641935,2.6110263231682977,-0.3390234733521673
2025-07-01,Healthcare & Pharmacy,297410000,11824.93,397.5969200766618,0.16330282406320884,10139009998,2.7405427890368883,0.8436371591084706,1.3656588581610236,2.7405427890368883,0.5809589623644482,403.9182363931698,240305000.0,1.237635504879216,2.933323865531906,2.7358152952848416,-0.10634220409938688
2025-08-01,Healthcare & Pharmacy,322460000,12580.6,390.14451404825405,0.08422716115799744,10325270000,4.410600536556814,1.5247768330962312,1.4693694457545559,4.410600536556814,0.6890681472945368,397.59482000622694,251267500.0,1.2833334991592626,3.123017606319254,2.914523015343018,0.1779276555840381
2025-09-01,Healthcare & Pharmacy,321380000,12624.22,392.81286950028,-0.0033492526204800255,12366969997,0.8819779153655913,0.7160902644125379,0.6997142392392467,0.8819779153655913,0.48835270689575316,393.51810120839855,260055000.0,1.2358155005671878,2.598696366838125,2.8669331814760226,0.09006941838561566
2025-10-01,Healthcare & Pharmacy,324970000,12661.02,389.6058097670554,0.011170576887174155,13027560000,0.3252664784883746,0.9001813610589781,0.5469259585615222,0.3252664784883746,0.3909600650601379,390.85439777186315,267666666.66666666,1.2140846824408469,2.494480931195097,2.7122492289468796,-0.21099923926275332
2025-11-01,Healthcare & Pharmacy,322700000,12583.01,389.92903625658505,-0.006985260177862607,12840490000,0.0030553490443213155,0.8711871472147897,0.53811944812281,0.0030553490443213155,0.3684165889237554,390.78257184130683,274906666.6666667,1.1738529440294887,2.5131439688049286,2.534456631841787,-0.511317977603273
2025-12-01,Healthcare & Pharmacy,333250000,13106.4,393.2903225806452,0.032692903625658465,13482380000,0.4095063540087285,0.7439571478378851,0.5859588874343227,0.4095063540087285,0.36187167960768285,390.94172286809516,282285833.3333333,1.1805410001092274,2.471744602955858,2.4927808921020684,-0.53918176438783
2026-01-01,Healthcare & Pharmacy,324060000,12886.1,397.6454977473308,-0.027576894223555914,13608100000,-0.06283896963868163,0.261891637046168,0.4907270030640919,-0.06283896963868163,0.3657858136300418,393.6216188615203,289518333.3333333,1.1193073553200432,2.3813757982378143,2.454260439954251,-0.5675513844297959
2026-02-01,Healthcare & Pharmacy,294660000,11921.67,404.59071472205255,-0.09072394001110906,12795780000,24.954907877554348,-0.36031616556667756,0.40131113145382946,24.954907877554348,0.19717222605939955,398.5088450166761,293562500.0,1.0037385565254417,2.302790451226889,2.386711614475762,-0.5596672047367797
2026-03-01,Healthcare & Pharmacy,302500000,12315.9,407.1371900826446,0.026606936808525106,14180459999,-1.7821174821290546,-0.40061876251173895,0.39002736237092384,-1.7821174821290546,0.28581144265918557,403.1244675173427,299165833.3333333,1.0111448778408854,2.1332171172256205,2.269890307499639,-0.656214015568573
2026-04-01,Healthcare & Pharmacy,287100000,11811.37,411.4026471612679,-0.050909090909090904,14110220000,-3.0909822190977536,-1.4022421748866167,0.38996218411424133,-3.0909822190977536,0.2011044638748274,407.710183988655,303171666.6666667,0.9469882299907093,2.034695419348529,2.1521932043342793,-0.610885510368357
2026-05-01,Healthcare & Pharmacy,295930000,12378.02,418.2752677998175,0.0307558342041101,14791149999,0.027639225096848363,-0.5460713913838169,0.3338138207017278,0.027639225096848363,0.17474494859275147,412.2717016812433,306840000.0,0.9644440099074436,2.0007234056852052,2.055460503978381,-0.6142246005734786
2023-07-01,Household Appliance Shops,30630000,3061.74,999.588638589618,,4837410000,,,,,,999.588638589618,30630000.0,1.0,0.6331900748541058,0.6331900748541058,
2023-08-01,Household Appliance Shops,35320000,3311.8,937.6557191392978,0.1531178583088475,5171870000,,,,,,968.622178864458,32975000.0,1.0711144806671722,0.682925131528828,0.6588885514242783,
2023-09-01,Household Appliance Shops,33340000,3109.94,932.7954409118176,-0.056058890147225315,5155920000,,,,,,956.6799328802445,33096666.666666668,1.0073522006244335,0.6466353240546789,0.654722654498457,
2023-10-01,Household Appliance Shops,40150000,4208.25,1048.13200498132,0.20425914817036595,5560970000,2.0779174945688315,,,2.0779174945688315,,972.8610550108119,34860000.0,1.1517498565691338,0.7219963423647313,0.684823737031713,
2023-11-01,Household Appliance Shops,33670000,3653.18,1084.995544995545,-0.16139476961394772,5416870000,-0.9861540550535048,,,-0.9861540550535048,,1021.9743302962275,34622000.0,0.9725030327537404,0.6215766669681938,0.6641973104843508,
2022-01-01,Insurance & Financial Services,61980000,29279.24,4723.981929654728,,1654879999,,,,,,4723.981929654728,61980000.0,1.0,3.745286669574402,3.745286669574402,
2022-02-01,Insurance & Financial Services,55680000,28046.97,5037.171336206897,-0.10164569215876085,1689810000,,,,,,4880.576632930813,58830000.0,0.9464558898521163,3.2950450050597406,3.5178148060112644,
2022-03-01,Insurance & Financial Services,49890000,26340.53,5279.721387051513,-0.10398706896551724,1969190000,,,,,,5013.6248843043795,55850000.0,0.8932855863921217,2.5335290144678777,3.1530632989742076,
2022-04-01,Insurance & Financial Services,40350000,25269.47,6262.570012391574,-0.19122068550811788,2081160000,-1.3548040819785476,,,-1.3548040819785476,,5526.487578549994,51975000.0,0.7763347763347763,1.938822579715159,2.542089419110269,
2022-05-01,Insurance & Financial Services,53860000,35457.96,6583.356851095433,0.33482032218091695,2266570000,-0.09576678415811503,,,-0.09576678415811503,,6041.882750179507,52352000.0,1.0288050122249388,2.3762778118478582,2.281175003007795,
2022-06-01,Insurance & Financial Services,56510000,29303.32,5185.510529109892,0.04920163386557741,2225770000,1.0183786980042664,,,1.0183786980042664,,6010.479130865632,53045000.0,1.0653218965029692,2.538896651495887,2.2928424735681143,
2022-07-01,Insurance & Financial Services,58470000,28747.800000000003,4916.675218060544,0.03468412670323828,2606819999,1.7779321961137597,-0.09844926442818631,,1.7779321961137597,,5561.847532755289,53820000.0,1.0863991081382385,2.2429626910346565,2.3783095468165683,
2022-08-01,Insurance & Financial Services,56780000,31190.99,5493.30574145826,-0.028903711304942736,2864530000,0.2055007945445008,0.028418226515019726,,0.2055007945445008,,5198.497162876232,54190000.0,1.047794796087839,1.9821750863143344,2.231483983909759,
2022-09-01,Insurance & Financial Services,62060000,37072.22,5973.609410248147,0.09299048960901724,3075840000,0.257153992025435,0.4340646390386688,,0.257153992025435,,5461.196789922317,55064444.44444445,1.1270430606562007,2.0176602163961714,2.0744829589694955,
2022-10-01,Insurance & Financial Services,61410000,36479.82000000001,5940.37127503664,-0.010473735095069325,3321469999,0.1834137467586756,0.8757699777465456,,0.1834137467586756,,5802.428808914348,55699000.0,1.1025332591249395,1.8488801650621203,1.9461575671730624,
2022-11-01,Insurance & Financial Services,63870000,34480.79,5398.589322060435,0.0400586223742061,3362140000,0.7188116753559293,0.3845003444161229,,0.7188116753559293,,5770.8566691150745,56441818.18181818,1.131607769867603,1.8996829400322415,1.9195753861047062,
2022-12-01,Insurance & Financial Services,68570000,37824.8,5516.231588158086,0.07358697354000321,3638199999,0.5737445012305249,0.3363065701821665,,0.5737445012305249,,5618.397395085053,57452500.0,1.1935076802576041,1.8847232152945752,1.8780620844363656,
2023-01-01,Insurance & Financial Services,65660000,38873.16,5920.3716113311,-0.042438384133002716,3816780000,0.46409091804001124,0.2649328595760963,0.04544929512514876,0.46409091804001124,0.05937399161019674,5611.730840516541,57759166.666666664,1.1367892542309301,1.7202982618856733,1.8313562206790122,-1.9139304488953897
2023-02-01,Insurance & Financial Services,63770000,33165.62,5200.818566724165,-0.028784648187633266,3503300000,-0.03729127460883056,0.5520655552995879,0.13538545402834432,-0.03729127460883056,0.14529454022988508,5545.807255404451,58433333.333333336,1.0913291500285225,1.8202837324808037,1.806852900437555,-1.7109619055737093
2023-03-01,Insurance & Financial Services,70490000,36291.34,5148.438076322882,0.10537870472008781,4094280000,0.2233637126736191,0.41024575471552993,0.3826167782052674,0.2233637126736191,0.4129083984766486,5423.209418126048,60150000.0,1.17190357439734,1.7216702326172124,1.7514779628468,-1.4015853361274075
2023-04-01,Insurance & Financial Services,65600000,31440.15,4792.705792682927,-0.0693715420627039,4284440000,-0.0074579123423400145,0.23533824026004818,0.5910900126057412,-0.0074579123423400145,0.6257744733581165,5047.320811909992,62254166.666666664,1.0537447292684559,1.5311219202509547,1.6820372293599908,-0.8600521897502782
2023-05-01,Insurance & Financial Services,72190000,32575.88,4512.519739576119,0.10045731707317063,4560889999,0.4373767249642934,0.365353762255744,0.3362104913336303,0.4373767249642934,0.34032677311548465,4817.88786952731,63781666.666666664,1.1318299406830594,1.5828051107531216,1.6096312023012773,-0.6715438007065178
2023-06-01,Insurance & Financial Services,79040000,33251.63,4206.9369939271255,0.09488848871034761,4521420000,1.1626417138904312,0.6289703981292899,0.3865542866203409,1.1626417138904312,0.3986904972571226,4504.05417539539,65659166.666666664,1.2037923113045907,1.7481233771691196,1.6221594629675995,-0.6706830106005148
2023-07-01,Insurance & Financial Services,90260000,45490.23,5039.9102592510535,0.14195344129554655,4837410000,2.9126059191673166,1.4010803006650243,0.6354022189915247,2.9126059191673166,0.5436976227125021,4586.455664251433,68308333.33333333,1.321361473709894,1.8658745072259741,1.7348768510957746,-0.6434326957207936
2023-08-01,Insurance & Financial Services,96040000,44205.380000000005,4602.809246147439,0.06403722579215598,5171870000,2.466232091301305,1.0624669920035843,0.8584137923957413,2.466232091301305,0.6914406481155337,4616.552166441873,71580000.0,1.3417155630064264,1.8569685626282177,1.8260648144962046,-0.40541916941355427
2023-09-01,Insurance & Financial Services,99010000,46544.22,4700.961519038481,0.03092461474385666,5155920000,1.8004221939874232,1.5603509050943638,0.8804128520652477,1.8004221939874232,0.5953915565581696,4781.227008145658,74659166.66666667,1.326159993749372,1.9203168396716783,1.8813467675995041,-0.19313619136999138
2023-10-01,Insurance & Financial Services,103400000,50704.48,4903.721470019342,0.04433895566104429,5560970000,0.973281310763506,1.933975642428512,1.0141122862252097,0.973281310763506,0.683764859143462,4735.830745068421,78158333.33333333,1.3229555389700396,1.859387840610541,1.8783718804991703,-0.06778568667389218
2023-11-01,Insurance & Financial Services,99630000,44899.75,4506.649603533072,-0.036460348162475786,5416870000,0.7890850453467506,2.025317172804735,0.9161395362819874,0.7890850453467506,0.559887271019258,4703.777530863631,81138333.33333333,1.2279029640737014,1.8392540341562562,1.8720992502677614,-0.04747613583694488
2023-12-01,Insurance & Financial Services,100720000,55409.55,5501.345313741064,0.01094047977516821,5822200000,0.13364922445847716,0.9534179990292965,0.7810534642167571,0.13364922445847716,0.4688639346653056,4970.572129097826,83817500.0,1.2016583648999315,1.7299302669094159,1.8080314094490253,-0.07003067498734028
2024-01-01,Insurance & Financial Services,108400000,79260.8,7311.881918819188,0.07625099285146941,5990770000,0.6256531084135225,0.8429270021245716,1.142807877101912,0.6256531084135225,0.6509290283277489,5773.292278697775,87379166.66666667,1.2405703113823852,1.809450204230842,1.7919493158381044,-0.03940690484090781
2024-02-01,Insurance & Financial Services,97170000,67072.64,6902.607800761552,-0.10359778597785974,5892520000,-0.28119389581248755,0.08444024817592424,0.7679823470115194,-0.28119389581248755,0.523757252626627,6571.945011107268,90162500.0,1.0777207819215306,1.6490397996103534,1.7299154104178986,-0.07693749001965644
2024-03-01,Insurance & Financial Services,96230000,57547.73,5980.227579756833,-0.00967376762375216,6642159999,-0.31653743410730717,-0.0974053834438775,0.5867858091874776,-0.31653743410730717,0.3651581784650304,6731.572433112524,92307500.0,1.0424938385288303,1.4487756996893746,1.6291102241310795,-0.12236773871572049
2024-05-01,Insurance & Financial Services,98830000,70866.95999999999,7170.591925528684,0.027018601267795983,7113069998,-0.4712554000217017,-0.15835308008322307,0.7672632982192241,-0.4712554000217017,0.5065548780487805,6684.475768682357,95076666.66666667,1.039476913368159,1.3894141352157126,1.487345879526258,-0.19469134983373282
2024-06-01,Insurance & Financial Services,101460000,78129.23999999999,7700.496747486693,0.026611352828088686,7028990000,0.2289117991720529,0.061718023087428436,0.7492599626737426,0.2289117991720529,0.40545781964260974,6950.43875092407,97515833.33333333,1.0404464232304156,1.443450623773828,1.4266592638203397,-0.18297193848093762
2024-07-01,Insurance & Financial Services,70830000,73841.65,10425.194126782437,-0.30189237137788294,7283549998,-2.7334452519480066,-1.1823418839664293,-0.17003055093856842,-2.7334452519480066,-0.10387145748987858,8432.094266599272,96831666.66666667,0.731475584777707,0.9724653502680604,1.2654015453964487,-0.35675791757115083
2024-08-01,Insurance & Financial Services,66980000,58716.46,8766.267542550015,-0.054355499082309744,7596989998,-4.737008372321764,-1.425142953889511,-0.4521239950150823,-4.737008372321764,-0.25792155993795707,8963.986138939714,94891666.66666667,0.7058575568630895,0.8816649754393951,1.092081847687665,-0.6427950034081096
2024-09-01,Insurance & Financial Services,66470000,57662.8,8675.011283285692,-0.0076142131979695105,7622109999,-4.0869511052223695,-1.0763761657694422,-0.6498874462032621,-4.0869511052223695,-0.3078925447730112,9288.824317539382,92427500.0,0.719158259176111,0.8720682331889816,0.9078041921524362,-0.9182606223437684
2024-10-01,Insurance & Financial Services,76880000,79010.69,10277.14490114464,0.1566120054159772,8334950000,0.5917159351165359,-0.7889995060898254,-0.36250491330563284,0.5917159351165359,-0.22351277648722356,9239.474575660117,90583333.33333333,0.848721251149954,0.9223810580747335,0.8929674515711269,-0.9883793160283773
2024-11-01,Insurance & Financial Services,63940000,51931.4,8121.895527056616,-0.1683142559833507,7796569999,-1.7276389015172224,-3.6739288130101797,-0.9492770767001014,-1.7276389015172224,-0.3816247582205029,9024.683903828984,87295000.0,0.7324589037172805,0.8201042254247835,0.8726666198701138,-1.0057052606290564
